 Convergencia en          847  iteraciones
   5.3333333333333330        1.0000000000000000       0.45153525736748168     
   5.5000000000000000        1.0000000000000000       0.43464457320612127     
   5.6666666666666661        1.0000000000000000       0.41777070187180726     
   5.8333333333333330        1.0000000000000000       0.40091344103456700     
   6.0000000000000000        1.0000000000000000       0.38407251454816232     
   6.1666666666666661        1.0000000000000000       0.36724759365528409     
   6.3333333333333330        1.0000000000000000       0.35043830408375815     
   6.5000000000000000        1.0000000000000000       0.33364422869984933     
   6.6666666666666661        1.0000000000000000       0.31686490892662417     
   6.8333333333333330        1.0000000000000000       0.30009984594666966     
   7.0000000000000000        1.0000000000000000       0.28334850198411204     
   7.1666666666666661        1.0000000000000000       0.26661030173213157     
   7.3333333333333330        1.0000000000000000       0.24988463392648896     
   7.5000000000000000        1.0000000000000000       0.23317085305079385     
   7.6666666666666661        1.0000000000000000       0.21646828115879233     
   7.8333333333333330        1.0000000000000000       0.19977620980162480     
   8.0000000000000000        1.0000000000000000       0.18309390205083909     
   8.1666666666666661        1.0000000000000000       0.16642059461048755     
   8.3333333333333321        1.0000000000000000       0.14975550001418167     
   8.5000000000000000        1.0000000000000000       0.13309780890603554     
   8.6666666666666661        1.0000000000000000       0.11644669240861857     
   8.8333333333333321        1.0000000000000000        9.9801304586960848E-002
   9.0000000000000000        1.0000000000000000        8.3160785025416836E-002
   9.1666666666666661        1.0000000000000000        6.6524261541968790E-002
   9.3333333333333321        1.0000000000000000        4.9890853064917577E-002
   9.5000000000000000        1.0000000000000000        3.3259672669915585E-002
   9.6666666666666661        1.0000000000000000        1.6629830681276721E-002
   9.8333333333333321        1.0000000000000000        0.0000000000000000     
  
   0.0000000000000000        1.1666666666666665        1.0000000000000000     
  0.16666666666666666        1.1666666666666665       0.98271842108225260     
  0.33333333333333331        1.1666666666666665       0.96543828735074300     
  0.50000000000000000        1.1666666666666665       0.94816049884039744     
  0.66666666666666663        1.1666666666666665       0.93088596863523931     
  0.83333333333333326        1.1666666666666665       0.91361560529373720     
   1.0000000000000000        1.1666666666666665       0.89635030553948736     
   1.1666666666666665        1.1666666666666665       0.87909095040082164     
   1.3333333333333333        1.1666666666666665       0.86183840249247068     
   1.5000000000000000        1.1666666666666665       0.84459350366884578     
   1.6666666666666665        1.1666666666666665       0.82735707280339765     
   1.8333333333333333        1.1666666666666665       0.81012990362620430     
   2.0000000000000000        1.1666666666666665       0.79291276261004628     
   2.1666666666666665        1.1666666666666665       0.77570638691247618     
   2.3333333333333330        1.1666666666666665       0.75851148238511268     
   2.5000000000000000        1.1666666666666665       0.74132872166101849     
   2.6666666666666665        1.1666666666666665       0.72415874232967992     
   2.8333333333333330        1.1666666666666665       0.70700214520780535     
   3.0000000000000000        1.1666666666666665       0.68985949271313951     
   3.1666666666666665        1.1666666666666665       0.67273130734784092     
   3.3333333333333330        1.1666666666666665       0.65561807029777397     
   3.5000000000000000        1.1666666666666665       0.63852022015454823     
   3.6666666666666665        1.1666666666666665       0.62143815176888850     
   3.8333333333333330        1.1666666666666665       0.60437221524809537     
   4.0000000000000000        1.1666666666666665       0.58732271511916823     
   4.1666666666666661        1.1666666666666665       0.57028990969582505     
   4.3333333333333330        1.1666666666666665       0.55327401071442095     
   4.5000000000000000        1.1666666666666665       0.53627518333224511     
   4.6666666666666661        1.1666666666666665       0.51929354656411619     
   4.8333333333333330        1.1666666666666665       0.50233291012290293     
   5.0000000000000000        1.1666666666666665       0.48537275856352396     
   5.1666666666666661        1.1666666666666665       0.46844855498183091     
   5.3333333333333330        1.1666666666666665       0.45154093332106027     
   5.5000000000000000        1.1666666666666665       0.43465016346518587     
   5.6666666666666661        1.1666666666666665       0.41777618731643196     
   5.8333333333333330        1.1666666666666665       0.40091880705041016     
   6.0000000000000000        1.1666666666666665       0.38407774898395219     
   6.1666666666666661        1.1666666666666665       0.36725268545216511     
   6.3333333333333330        1.1666666666666665       0.35044324255344061     
   6.5000000000000000        1.1666666666666665       0.33364900323835112     
   6.6666666666666661        1.1666666666666665       0.31686950896833238     
   6.8333333333333330        1.1666666666666665       0.30010426103033311     
   7.0000000000000000        1.1666666666666665       0.28335272185989729     
   7.1666666666666661        1.1666666666666665       0.26661431647581441     
   7.3333333333333330        1.1666666666666665       0.24988843404726199     
   7.5000000000000000        1.1666666666666665       0.23317442958931175     
   7.6666666666666661        1.1666666666666665       0.21647162577665224     
   7.8333333333333330        1.1666666666666665       0.19977931486533587     
   8.0000000000000000        1.1666666666666665       0.18309676071397346     
   8.1666666666666661        1.1666666666666665       0.16642320089779231     
   8.3333333333333321        1.1666666666666665       0.14975784891109176     
   8.5000000000000000        1.1666666666666665       0.13309989645591938     
   8.6666666666666661        1.1666666666666665       0.11644851581728846     
   8.8333333333333321        1.1666666666666665        9.9802862327705202E-002
   9.0000000000000000        1.1666666666666665        8.3162076925184375E-002
   9.1666666666666661        1.1666666666666665        6.6525288806749627E-002
   9.3333333333333321        1.1666666666666665        4.9891618168313522E-002
